time	V(n001)	V(n003)
4.599797761331299e-01	-9.939867e-01	-2.964470e-02
4.600253092828851e-01	-9.999914e-01	-5.683190e-02
4.600670849971779e-01	-9.957060e-01	-8.108918e-02
4.601328225783811e-01	-9.701090e-01	-1.169691e-01
4.602392370823850e-01	-8.814663e-01	-1.669288e-01
4.604078677087213e-01	-6.349847e-01	-2.194881e-01
4.606578743941386e-01	-1.081376e-01	-2.428294e-01
4.608360387671060e-01	3.000298e-01	-2.147293e-01
4.610163613014177e-01	6.614878e-01	-1.463702e-01
4.611632623809790e-01	8.740079e-01	-7.149332e-02
4.612330840480956e-01	9.408978e-01	-3.115271e-02
4.612841577677961e-01	9.743210e-01	-3.863517e-04
4.613271418605795e-01	9.918889e-01	2.560318e-02
4.613688486479849e-01	9.995271e-01	5.055768e-02
4.614178324947035e-01	9.965729e-01	7.912600e-02
4.614808999621521e-01	9.738859e-01	1.138387e-01
4.615830782915088e-01	8.934018e-01	1.627076e-01
4.617454789699301e-01	6.656287e-01	2.161312e-01
4.619883741195355e-01	1.644344e-01	2.448703e-01
4.621665746830995e-01	-2.454390e-01	2.217513e-01
4.623475756825476e-01	-6.191207e-01	1.570370e-01
4.625121740812067e-01	-8.670464e-01	7.511363e-02
4.625837218914237e-01	-9.374135e-01	3.413852e-02
4.626359216540250e-01	-9.725969e-01	2.712962e-03
4.626781128152104e-01	-9.906541e-01	-2.280876e-02
4.627229607997797e-01	-9.994606e-01	-4.966794e-02
4.627725107253314e-01	-9.966369e-01	-7.859682e-02
4.628353682206103e-01	-9.741722e-01	-1.132305e-01
4.629372128311529e-01	-8.943155e-01	-1.620313e-01
4.630991198325265e-01	-6.680004e-01	-2.155440e-01
4.633414398641000e-01	-1.688873e-01	-2.447376e-01
4.635196349184004e-01	2.410463e-01	-2.220480e-01
4.637006848688258e-01	6.156474e-01	-1.571392e-01
4.638847555155864e-01	8.866150e-01	-6.506422e-02
4.639513746430123e-01	9.472136e-01	-2.678954e-02
4.640003374079667e-01	9.774337e-01	2.768862e-03
4.640448167835368e-01	9.939867e-01	2.964470e-02
4.640903499332923e-01	9.999914e-01	5.683190e-02
4.641321256475847e-01	9.957060e-01	8.108918e-02
4.641978632287880e-01	9.701090e-01	1.169691e-01
4.643042777327921e-01	8.814663e-01	1.669288e-01
4.644729083591289e-01	6.349847e-01	2.194881e-01
4.647229150445467e-01	1.081376e-01	2.428294e-01
4.649010794175140e-01	-3.000298e-01	2.147293e-01
4.650814019518258e-01	-6.614878e-01	1.463702e-01
4.652283030313860e-01	-8.740079e-01	7.149332e-02
4.652981246985024e-01	-9.408978e-01	3.115271e-02
4.653491984182028e-01	-9.743210e-01	3.863517e-04
4.653921825109864e-01	-9.918889e-01	-2.560318e-02
4.654338892983914e-01	-9.995271e-01	-5.055768e-02
4.654828731451099e-01	-9.965729e-01	-7.912600e-02
4.655459406125586e-01	-9.738859e-01	-1.138387e-01
4.656481189419152e-01	-8.934018e-01	-1.627076e-01
4.658105196203365e-01	-6.656287e-01	-2.161312e-01
4.660534147699418e-01	-1.644344e-01	-2.448703e-01
4.662316153335058e-01	2.454390e-01	-2.217513e-01
4.664126163329542e-01	6.191207e-01	-1.570370e-01
4.665772147316132e-01	8.670464e-01	-7.511363e-02
4.666487625418302e-01	9.374135e-01	-3.413852e-02
4.667009623044314e-01	9.725969e-01	-2.712962e-03
4.667431534656168e-01	9.906541e-01	2.280876e-02
4.667880014501862e-01	9.994606e-01	4.966794e-02
4.668375513757380e-01	9.966369e-01	7.859682e-02
4.669004088710168e-01	9.741722e-01	1.132305e-01
4.670022534815594e-01	8.943155e-01	1.620313e-01
4.671641604829331e-01	6.680004e-01	2.155440e-01
4.674064805145066e-01	1.688873e-01	2.447376e-01
4.675846755688066e-01	-2.410463e-01	2.220480e-01
4.677657255192317e-01	-6.156474e-01	1.571392e-01
4.679497961659925e-01	-8.866150e-01	6.506422e-02
4.680164152934185e-01	-9.472136e-01	2.678954e-02
4.680653780583730e-01	-9.774337e-01	-2.768862e-03
4.681098574339431e-01	-9.939867e-01	-2.964470e-02
4.681553905836985e-01	-9.999914e-01	-5.683190e-02
4.681971662979911e-01	-9.957060e-01	-8.108918e-02
4.682629038791944e-01	-9.701090e-01	-1.169691e-01
4.683693183831984e-01	-8.814663e-01	-1.669288e-01
4.685379490095349e-01	-6.349847e-01	-2.194881e-01
4.687879556949526e-01	-1.081376e-01	-2.428294e-01
4.689661200679202e-01	3.000298e-01	-2.147293e-01
4.691464426022321e-01	6.614878e-01	-1.463702e-01
4.692933436817927e-01	8.740079e-01	-7.149332e-02
4.693631653489091e-01	9.408978e-01	-3.115271e-02
4.694142390686095e-01	9.743210e-01	-3.863517e-04
4.694572231613930e-01	9.918889e-01	2.560318e-02
4.694989299487980e-01	9.995271e-01	5.055768e-02
4.695479137955165e-01	9.965729e-01	7.912600e-02
4.696109812629651e-01	9.738859e-01	1.138387e-01
4.697131595923217e-01	8.934018e-01	1.627076e-01
4.698755602707431e-01	6.656287e-01	2.161312e-01
4.701184554203484e-01	1.644344e-01	2.448703e-01
4.702966559839125e-01	-2.454390e-01	2.217513e-01
4.704776569833607e-01	-6.191207e-01	1.570370e-01
4.706422553820195e-01	-8.670464e-01	7.511363e-02
4.707138031922367e-01	-9.374135e-01	3.413852e-02
4.707660029548379e-01	-9.725969e-01	2.712962e-03
4.708081941160232e-01	-9.906541e-01	-2.280876e-02
4.708530421005926e-01	-9.994606e-01	-4.966794e-02
4.709025920261444e-01	-9.966369e-01	-7.859682e-02
4.709654495214232e-01	-9.741722e-01	-1.132305e-01
4.710672941319656e-01	-8.943155e-01	-1.620313e-01
4.712292011333392e-01	-6.680004e-01	-2.155440e-01
4.714715211649125e-01	-1.688873e-01	-2.447376e-01
4.716497162192127e-01	2.410463e-01	-2.220480e-01
4.718307661696381e-01	6.156474e-01	-1.571392e-01
4.720148368163981e-01	8.866150e-01	-6.506422e-02
4.720814559438243e-01	9.472136e-01	-2.678954e-02
4.721304187087790e-01	9.774337e-01	2.768862e-03
4.721748980843489e-01	9.939867e-01	2.964470e-02
4.722204312341036e-01	9.999914e-01	5.683190e-02
4.722622069483971e-01	9.957060e-01	8.108918e-02
4.723279445296000e-01	9.701090e-01	1.169691e-01
4.724343590336035e-01	8.814663e-01	1.669288e-01
4.726029896599394e-01	6.349847e-01	2.194881e-01
4.728529963453562e-01	1.081376e-01	2.428294e-01
4.730311607183239e-01	-3.000298e-01	2.147293e-01
4.732114832526360e-01	-6.614878e-01	1.463702e-01
4.733583843321985e-01	-8.740079e-01	7.149332e-02
4.734282059993151e-01	-9.408978e-01	3.115271e-02
4.734792797190157e-01	-9.743210e-01	3.863517e-04
4.735222638117991e-01	-9.918889e-01	-2.560318e-02
4.735639705992045e-01	-9.995271e-01	-5.055768e-02
4.736129544459230e-01	-9.965729e-01	-7.912600e-02
4.736760219133717e-01	-9.738859e-01	-1.138387e-01
4.737782002427283e-01	-8.934018e-01	-1.627076e-01
4.739406009211496e-01	-6.656287e-01	-2.161312e-01
4.741834960707551e-01	-1.644344e-01	-2.448703e-01
4.743616966343190e-01	2.454390e-01	-2.217513e-01
4.745426976337672e-01	6.191207e-01	-1.570370e-01
4.747072960324264e-01	8.670464e-01	-7.511363e-02
4.747788438426434e-01	9.374135e-01	-3.413852e-02
4.748310436052446e-01	9.725969e-01	-2.712962e-03
4.748732347664300e-01	9.906541e-01	2.280876e-02
4.749180827509993e-01	9.994606e-01	4.966794e-02
4.749676326765510e-01	9.966369e-01	7.859682e-02
4.750304901718298e-01	9.741722e-01	1.132305e-01
4.751323347823723e-01	8.943155e-01	1.620313e-01
4.752942417837459e-01	6.680004e-01	2.155440e-01
4.755365618153193e-01	1.688873e-01	2.447376e-01
4.757147568696197e-01	-2.410463e-01	2.220480e-01
4.758958068200454e-01	-6.156474e-01	1.571392e-01
4.760798774668056e-01	-8.866150e-01	6.506422e-02
4.761464965942315e-01	-9.472136e-01	2.678954e-02
4.761954593591859e-01	-9.774337e-01	-2.768862e-03
4.762399387347560e-01	-9.939867e-01	-2.964470e-02
4.762854718845114e-01	-9.999914e-01	-5.683190e-02
4.763272475988040e-01	-9.957060e-01	-8.108918e-02
4.763929851800072e-01	-9.701090e-01	-1.169691e-01
4.764993996840111e-01	-8.814663e-01	-1.669288e-01
4.766680303103475e-01	-6.349847e-01	-2.194881e-01
4.769180369957651e-01	-1.081376e-01	-2.428294e-01
4.770962013687323e-01	3.000298e-01	-2.147293e-01
4.772765239030440e-01	6.614878e-01	-1.463702e-01
4.774234249826054e-01	8.740079e-01	-7.149332e-02
4.774932466497219e-01	9.408978e-01	-3.115271e-02
4.775443203694223e-01	9.743210e-01	-3.863517e-04
4.775873044622058e-01	9.918889e-01	2.560318e-02
4.776290112496110e-01	9.995271e-01	5.055768e-02
4.776779950963295e-01	9.965729e-01	7.912600e-02
4.777410625637782e-01	9.738859e-01	1.138387e-01
4.778432408931349e-01	8.934018e-01	1.627076e-01
4.780056415715563e-01	6.656287e-01	2.161312e-01
4.782485367211617e-01	1.644344e-01	2.448703e-01
4.784267372847256e-01	-2.454390e-01	2.217513e-01
4.786077382841737e-01	-6.191207e-01	1.570370e-01
4.787723366828326e-01	-8.670464e-01	7.511363e-02
4.788438844930498e-01	-9.374135e-01	3.413852e-02
4.788960842556510e-01	-9.725969e-01	2.712962e-03
4.789382754168364e-01	-9.906541e-01	-2.280876e-02
4.789831234014057e-01	-9.994606e-01	-4.966794e-02
4.790326733269574e-01	-9.966369e-01	-7.859682e-02
4.790955308222363e-01	-9.741722e-01	-1.132305e-01
4.791973754327788e-01	-8.943155e-01	-1.620313e-01
4.793592824341524e-01	-6.680004e-01	-2.155440e-01
4.796016024657259e-01	-1.688873e-01	-2.447376e-01
4.797797975200262e-01	2.410463e-01	-2.220480e-01
4.799608474704517e-01	6.156474e-01	-1.571392e-01
4.801449181172119e-01	8.866150e-01	-6.506422e-02
4.802115372446379e-01	9.472136e-01	-2.678954e-02
4.802605000095924e-01	9.774337e-01	2.768862e-03
4.803049793851624e-01	9.939867e-01	2.964470e-02
4.803505125349177e-01	9.999914e-01	5.683190e-02
4.803922882492105e-01	9.957060e-01	8.108918e-02
4.804580258304136e-01	9.701090e-01	1.169691e-01
4.805644403344175e-01	8.814663e-01	1.669288e-01
4.807330709607538e-01	6.349847e-01	2.194881e-01
4.809830776461713e-01	1.081376e-01	2.428294e-01
4.811612420191387e-01	-3.000298e-01	2.147293e-01
4.813415645534506e-01	-6.614878e-01	1.463702e-01
4.814884656330118e-01	-8.740079e-01	7.149332e-02
4.815582873001284e-01	-9.408978e-01	3.115271e-02
4.816093610198288e-01	-9.743210e-01	3.863517e-04
4.816523451126122e-01	-9.918889e-01	-2.560318e-02
4.816940519000175e-01	-9.995271e-01	-5.055768e-02
4.817430357467360e-01	-9.965729e-01	-7.912600e-02
4.818061032141846e-01	-9.738859e-01	-1.138387e-01
4.819082815435413e-01	-8.934018e-01	-1.627076e-01
4.820706822219626e-01	-6.656287e-01	-2.161312e-01
4.823135773715679e-01	-1.644344e-01	-2.448703e-01
4.824917779351319e-01	2.454390e-01	-2.217513e-01
4.826727789345801e-01	6.191207e-01	-1.570370e-01
4.828373773332390e-01	8.670464e-01	-7.511363e-02
4.829089251434562e-01	9.374135e-01	-3.413852e-02
4.829611249060575e-01	9.725969e-01	-2.712962e-03
4.830033160672428e-01	9.906541e-01	2.280876e-02
4.830481640518122e-01	9.994606e-01	4.966794e-02
4.830977139773639e-01	9.966369e-01	7.859682e-02
4.831605714726427e-01	9.741722e-01	1.132305e-01
4.832624160831852e-01	8.943155e-01	1.620313e-01
4.834243230845588e-01	6.680004e-01	2.155440e-01
4.836666431161322e-01	1.688873e-01	2.447376e-01
4.838448381704326e-01	-2.410463e-01	2.220480e-01
4.840258881208581e-01	-6.156474e-01	1.571392e-01
4.842099587676185e-01	-8.866150e-01	6.506422e-02
4.842765778950445e-01	-9.472136e-01	2.678954e-02
4.843255406599989e-01	-9.774337e-01	-2.768862e-03
4.843700200355691e-01	-9.939867e-01	-2.964470e-02
4.844155531853244e-01	-9.999914e-01	-5.683190e-02
4.844573288996170e-01	-9.957060e-01	-8.108918e-02
4.845230664808203e-01	-9.701090e-01	-1.169691e-01
4.846294809848242e-01	-8.814663e-01	-1.669288e-01
4.847981116111607e-01	-6.349847e-01	-2.194881e-01
4.850481182965782e-01	-1.081376e-01	-2.428294e-01
4.852262826695458e-01	3.000298e-01	-2.147293e-01
4.854066052038577e-01	6.614878e-01	-1.463702e-01
4.855535062834185e-01	8.740079e-01	-7.149332e-02
4.856233279505349e-01	9.408978e-01	-3.115271e-02
4.856744016702354e-01	9.743210e-01	-3.863517e-04
4.857173857630189e-01	9.918889e-01	2.560318e-02
4.857590925504240e-01	9.995271e-01	5.055768e-02
4.858080763971425e-01	9.965729e-01	7.912600e-02
4.858711438645911e-01	9.738859e-01	1.138387e-01
4.859733221939477e-01	8.934018e-01	1.627076e-01
4.861357228723689e-01	6.656287e-01	2.161312e-01
4.863786180219741e-01	1.644344e-01	2.448703e-01
4.865568185855380e-01	-2.454390e-01	2.217513e-01
4.867378195849862e-01	-6.191207e-01	1.570370e-01
4.869024179836457e-01	-8.670464e-01	7.511363e-02
4.869739657938628e-01	-9.374135e-01	3.413852e-02
4.870261655564640e-01	-9.725969e-01	2.712962e-03
4.870683567176494e-01	-9.906541e-01	-2.280876e-02
4.871132047022186e-01	-9.994606e-01	-4.966794e-02
4.871627546277704e-01	-9.966369e-01	-7.859682e-02
4.872256121230492e-01	-9.741722e-01	-1.132305e-01
4.873274567335916e-01	-8.943155e-01	-1.620313e-01
4.874893637349650e-01	-6.680004e-01	-2.155440e-01
4.877316837665382e-01	-1.688873e-01	-2.447376e-01
4.879098788208384e-01	2.410463e-01	-2.220480e-01
4.880909287712637e-01	6.156474e-01	-1.571392e-01
4.882749994180240e-01	8.866150e-01	-6.506422e-02
4.883416185454503e-01	9.472136e-01	-2.678954e-02
4.883905813104049e-01	9.774337e-01	2.768862e-03
4.884350606859749e-01	9.939867e-01	2.964470e-02
4.884805938357297e-01	9.999914e-01	5.683190e-02
4.885223695500231e-01	9.957060e-01	8.108918e-02
4.885881071312261e-01	9.701090e-01	1.169691e-01
4.886945216352296e-01	8.814663e-01	1.669288e-01
4.888631522615654e-01	6.349847e-01	2.194881e-01
4.891131589469822e-01	1.081376e-01	2.428294e-01
4.892913233199497e-01	-3.000298e-01	2.147293e-01
4.894716458542618e-01	-6.614878e-01	1.463702e-01
4.896185469338242e-01	-8.740079e-01	7.149332e-02
4.896883686009409e-01	-9.408978e-01	3.115271e-02
4.897394423206415e-01	-9.743210e-01	3.863517e-04
4.897824264134249e-01	-9.918889e-01	-2.560318e-02
4.898241332008305e-01	-9.995271e-01	-5.055768e-02
4.898731170475490e-01	-9.965729e-01	-7.912600e-02
4.899361845149977e-01	-9.738859e-01	-1.138387e-01
4.900383628443544e-01	-8.934018e-01	-1.627076e-01
4.902007635227758e-01	-6.656287e-01	-2.161312e-01
4.904436586723812e-01	-1.644344e-01	-2.448703e-01
4.906218592359450e-01	2.454390e-01	-2.217513e-01
4.908028602353929e-01	6.191207e-01	-1.570370e-01
4.909674586340517e-01	8.670464e-01	-7.511363e-02
4.910390064442689e-01	9.374135e-01	-3.413852e-02
4.910912062068702e-01	9.725969e-01	-2.712962e-03
4.911333973680554e-01	9.906541e-01	2.280876e-02
4.911782453526251e-01	9.994606e-01	4.966794e-02
4.912277952781769e-01	9.966369e-01	7.859682e-02
4.912906527734557e-01	9.741722e-01	1.132305e-01
4.913924973839982e-01	8.943155e-01	1.620313e-01
4.915544043853718e-01	6.680004e-01	2.155440e-01
4.917967244169452e-01	1.688873e-01	2.447376e-01
4.919749194712456e-01	-2.410463e-01	2.220480e-01
4.921559694216712e-01	-6.156474e-01	1.571392e-01
4.923400400684315e-01	-8.866150e-01	6.506422e-02
4.924066591958575e-01	-9.472136e-01	2.678954e-02
4.924556219608120e-01	-9.774337e-01	-2.768862e-03
4.925001013363820e-01	-9.939867e-01	-2.964470e-02
4.925456344861373e-01	-9.999914e-01	-5.683190e-02
4.925874102004300e-01	-9.957060e-01	-8.108918e-02
4.926531477816333e-01	-9.701090e-01	-1.169691e-01
4.927595622856372e-01	-8.814663e-01	-1.669288e-01
4.929281929119737e-01	-6.349847e-01	-2.194881e-01
4.931781995973911e-01	-1.081376e-01	-2.428294e-01
4.933563639703588e-01	3.000298e-01	-2.147293e-01
4.935366865046707e-01	6.614878e-01	-1.463702e-01
4.936835875842314e-01	8.740079e-01	-7.149332e-02
4.937534092513479e-01	9.408978e-01	-3.115271e-02
4.938044829710483e-01	9.743210e-01	-3.863517e-04
4.938474670638318e-01	9.918889e-01	2.560318e-02
4.938891738512370e-01	9.995271e-01	5.055768e-02
4.939381576979555e-01	9.965729e-01	7.912600e-02
4.940012251654041e-01	9.738859e-01	1.138387e-01
4.941034034947608e-01	8.934018e-01	1.627076e-01
4.942658041731821e-01	6.656287e-01	2.161312e-01
4.945086993227875e-01	1.644344e-01	2.448703e-01
4.946868998863514e-01	-2.454390e-01	2.217513e-01
4.948679008857994e-01	-6.191207e-01	1.570370e-01
4.950324992844583e-01	-8.670464e-01	7.511363e-02
4.951040470946755e-01	-9.374135e-01	3.413852e-02
4.951562468572768e-01	-9.725969e-01	2.712962e-03
4.951984380184621e-01	-9.906541e-01	-2.280876e-02
4.952432860030316e-01	-9.994606e-01	-4.966794e-02
4.952928359285834e-01	-9.966369e-01	-7.859682e-02
4.953556934238622e-01	-9.741722e-01	-1.132305e-01
4.954575380344046e-01	-8.943155e-01	-1.620313e-01
4.956194450357780e-01	-6.680004e-01	-2.155440e-01
4.958617650673514e-01	-1.688873e-01	-2.447376e-01
4.960399601216517e-01	2.410463e-01	-2.220480e-01
4.962210100720773e-01	6.156474e-01	-1.571392e-01
4.964050807188377e-01	8.866150e-01	-6.506422e-02
4.964716998462638e-01	9.472136e-01	-2.678954e-02
4.965206626112183e-01	9.774337e-01	2.768862e-03
4.965651419867883e-01	9.939867e-01	2.964470e-02
4.966106751365434e-01	9.999914e-01	5.683190e-02
4.966524508508364e-01	9.957060e-01	8.108918e-02
4.967181884320396e-01	9.701090e-01	1.169691e-01
4.968246029360435e-01	8.814663e-01	1.669288e-01
4.969932335623799e-01	6.349847e-01	2.194881e-01
4.972432402477973e-01	1.081376e-01	2.428294e-01
4.974214046207648e-01	-3.000298e-01	2.147293e-01
4.976017271550768e-01	-6.614878e-01	1.463702e-01
4.977486282346380e-01	-8.740079e-01	7.149332e-02
4.978184499017544e-01	-9.408978e-01	3.115271e-02
4.978695236214549e-01	-9.743210e-01	3.863517e-04
4.979125077142384e-01	-9.918889e-01	-2.560318e-02
4.979542145016435e-01	-9.995271e-01	-5.055768e-02
4.980031983483620e-01	-9.965729e-01	-7.912600e-02
4.980662658158107e-01	-9.738859e-01	-1.138387e-01
4.981684441451674e-01	-8.934018e-01	-1.627076e-01
4.983308448235888e-01	-6.656287e-01	-2.161312e-01
4.985737399731943e-01	-1.644344e-01	-2.448703e-01
4.987519405367580e-01	2.454390e-01	-2.217513e-01
4.989329415362060e-01	6.191207e-01	-1.570370e-01
4.990975399348651e-01	8.670464e-01	-7.511363e-02
4.991690877450822e-01	9.374135e-01	-3.413852e-02
4.992212875076835e-01	9.725969e-01	-2.712962e-03
4.992634786688689e-01	9.906541e-01	2.280876e-02
4.993083266534382e-01	9.994606e-01	4.966794e-02
4.993578765789899e-01	9.966369e-01	7.859682e-02
4.994207340742687e-01	9.741722e-01	1.132305e-01
4.995225786848111e-01	8.943155e-01	1.620313e-01
4.996844856861847e-01	6.680004e-01	2.155440e-01
4.999268057177580e-01	1.688873e-01	2.447376e-01
5.001050007720583e-01	-2.410463e-01	2.220480e-01
5.002860507224836e-01	-6.156474e-01	1.571392e-01
5.004701213692441e-01	-8.866150e-01	6.506422e-02
5.005367404966701e-01	-9.472136e-01	2.678954e-02
5.005857032616247e-01	-9.774337e-01	-2.768862e-03
5.006301826371946e-01	-9.939867e-01	-2.964470e-02
5.006757157869496e-01	-9.999914e-01	-5.683190e-02
5.007174915012427e-01	-9.957060e-01	-8.108918e-02
5.007832290824457e-01	-9.701090e-01	-1.169691e-01
5.008896435864492e-01	-8.814663e-01	-1.669288e-01
5.010582742127850e-01	-6.349847e-01	-2.194881e-01
5.013082808982019e-01	-1.081376e-01	-2.428294e-01
5.014864452711693e-01	3.000298e-01	-2.147293e-01
5.016667678054811e-01	6.614878e-01	-1.463702e-01
5.018136688850436e-01	8.740079e-01	-7.149332e-02
5.018834905521603e-01	9.408978e-01	-3.115271e-02
5.019345642718609e-01	9.743210e-01	-3.863517e-04
5.019775483646443e-01	9.918889e-01	2.560318e-02
5.020192551520498e-01	9.995271e-01	5.055768e-02
5.020682389987684e-01	9.965729e-01	7.912600e-02
5.021313064662170e-01	9.738859e-01	1.138387e-01
5.022334847955735e-01	8.934018e-01	1.627076e-01
5.023958854739946e-01	6.656287e-01	2.161312e-01
5.026387806235997e-01	1.644344e-01	2.448703e-01
5.028169811871633e-01	-2.454390e-01	2.217513e-01
5.029979821866111e-01	-6.191207e-01	1.570370e-01
5.031625805852707e-01	-8.670464e-01	7.511363e-02
5.032341283954881e-01	-9.374135e-01	3.413852e-02
5.032863281580896e-01	-9.725969e-01	2.712962e-03
5.033285193192748e-01	-9.906541e-01	-2.280876e-02
5.033733673038445e-01	-9.994606e-01	-4.966794e-02
5.034229172293964e-01	-9.966369e-01	-7.859682e-02
5.034857747246752e-01	-9.741722e-01	-1.132305e-01
5.035876193352176e-01	-8.943155e-01	-1.620313e-01
5.037495263365910e-01	-6.680004e-01	-2.155440e-01
5.039918463681643e-01	-1.688873e-01	-2.447376e-01
5.041700414224644e-01	2.410463e-01	-2.220480e-01
5.043510913728896e-01	6.156474e-01	-1.571392e-01
5.045351620196497e-01	8.866150e-01	-6.506422e-02
5.046017811470760e-01	9.472136e-01	-2.678954e-02
5.046507439120307e-01	9.774337e-01	2.768862e-03
5.046952232876005e-01	9.939867e-01	2.964470e-02
5.047407564373551e-01	9.999914e-01	5.683190e-02
5.047825321516488e-01	9.957060e-01	8.108918e-02
5.048482697328516e-01	9.701090e-01	1.169691e-01
5.049546842368547e-01	8.814663e-01	1.669288e-01
5.051233148631902e-01	6.349847e-01	2.194881e-01
